candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
b4_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,892,propagated,keep,recover,1.0,0.39357230067253113,0.5133457183837891,0.03148578479886055,0.0,0.9864222407341003,1.0,0.6803586483001709,"[0.0, 0.0, 0.03890733793377876, 0.0, 0.9610927104949951, 0.0]","[0.0, 0.0, 0.0, 0.9999805688858032, 1.9024612356588477e-06, 0.0]","[-16.10150146484375, -24.071533203125, -2.2962398529052734]","[-15.352943420410156, -24.61188316345215, -2.351902723312378]","[633.803466796875, 1643.1085205078125, 1.1188358068466187]","[-16.16623306274414, -24.474031448364258, -2.2962398529052734]",pedestrian,0.04891287162899971,True,False,-1,False,False,False,False,,,False,2.2847766055493235,,False,True,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,898,propagated,defer,defer,1.0,0.3851655423641205,0.0,0.0,0.0,0.9688519239425659,1.0,0.6921401619911194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999980092048645, 1.6859406315461456e-08, 0.0]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]","[-18.466697692871094, -32.56098175048828, -2.9376635551452637]","[629.6771850585938, 1650.6048583984375, 1.0442415475845337]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]",pedestrian,0.041386786848306656,False,False,-1,False,False,False,False,,,False,6.47485739373004,,False,True,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,899,propagated,defer,defer,1.0,0.24111421406269073,0.0,0.0,0.0,0.9319183826446533,1.0,0.7195789813995361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999332427978516, 0.00237745582126081, 0.0]","[-36.12847900390625, -53.06610107421875, -4.379732131958008]","[-35.931068420410156, -51.1989631652832, -4.361684799194336]","[626.5091552734375, 1675.989013671875, 0.9268437623977661]","[-36.12847900390625, -53.06610107421875, -4.379732131958008]",pedestrian,0.031115276739001274,False,False,-1,False,False,False,False,,,False,27.33653201752191,,False,True,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,681,propagated,keep,recover,1.0,0.5507142543792725,1.212977409362793,0.04405713826417923,0.0,0.9749617576599121,1.0,0.758083164691925,"[0.08743440359830856, 0.0, 0.30812281370162964, 0.0, 0.6044427752494812, 0.0]","[0.0, 0.0, 0.0, 0.9999972581863403, 1.9223564962089768e-09, 0.0]","[-7.63262939453125, -14.50897216796875, -1.6901130676269531]","[-7.566112518310547, -12.741588592529297, -1.580275535583496]","[716.5421752929688, 1787.5289306640625, 1.1490120887756348]","[-7.6880202293396, -13.85555648803711, -1.6901130676269531]",pedestrian,0.28950127959251404,True,True,20,True,True,False,True,293abeb43b2a439abcd4ff08b981eeb9,pedestrian,True,1.4268262076182157,0.21686802011411022,True,False,13,0,0,True,False
b4_zero,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,733,propagated,defer,defer,4.0,0.36111047863960266,0.0,0.0,0.0,0.9885348677635193,1.0,0.6701985597610474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999974966049194, 0.0, 0.0]","[4.25927734375, -42.25390625, -4.113719940185547]","[5.000835418701172, -42.093910217285156, -4.14628791809082]","[732.9566650390625, 1815.0250244140625, 0.37184321880340576]","[4.259276390075684, -42.25390625, -4.113719940185547]",car,0.002242696238681674,False,False,-1,False,False,False,False,,,False,7.290971762910628,,False,True,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,859,propagated,defer,defer,4.0,0.34027040004730225,0.0,0.0,0.0,0.9893749356269836,1.0,0.6702804565429688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999973773956299, 0.0, 0.0]","[3.45050048828125, -41.66925048828125, -4.0281829833984375]","[3.640827178955078, -40.96365737915039, -4.031033039093018]","[732.8394165039062, 1813.2576904296875, 0.4284297227859497]","[3.4504995346069336, -41.66925048828125, -4.0281829833984375]",bicycle,0.0019981013610959053,False,False,-1,False,False,False,False,,,False,6.7288350803716375,,False,True,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,880,propagated,defer,defer,1.0,0.25274696946144104,0.0,0.0,0.0,0.9739552736282349,1.0,0.7710280418395996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999958276748657, 7.57608544990759e-15, 0.0]","[-13.306396484375, -30.7412109375, -2.9960060119628906]","[-13.579845428466797, -29.639543533325195, -2.8197999000549316]","[733.778076171875, 1792.643798828125, 1.0937913656234741]","[-13.306397438049316, -30.7412109375, -2.9960060119628906]",pedestrian,0.04273959621787071,False,True,174,False,False,False,True,0b4e0eb8ab06454d8904248794faa095,pedestrian,True,0.055671183275344586,1.122010397452748e-06,True,False,,0,0,False,False
b4_zero,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,895,propagated,defer,defer,1.0,0.3979422152042389,0.0,0.0,0.0,0.979590892791748,1.0,0.7759268879890442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999932050704956, 1.9465219750266725e-24, 0.0]","[-10.0009765625, -31.309326171875, -2.8082275390625]","[-9.607006072998047, -30.41652488708496, -2.527681589126587]","[732.0477294921875, 1796.3031005859375, 1.3898676633834839]","[-10.000977516174316, -31.309326171875, -2.8082275390625]",pedestrian,0.17358200252056122,False,True,45,True,False,False,True,26ae4a920a9c4457909454cd8a84c959,pedestrian,True,1.21467299374339,1.224155849741039e-06,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,658,propagated,keep,recover,2.0,0.5939699411392212,1.259542465209961,0.046543899923563004,0.003753045340999961,0.9740926623344421,1.0,0.7205765247344971,"[0.3640907406806946, 0.2367592304944992, 0.0, 0.0, 0.0, 0.399150013923645]","[0.0, 0.0, 0.0, 0.9999737739562988, 0.0, 3.694679894771229e-16]","[5.47418212890625, -17.174468994140625, -1.7391242980957031]","[6.554828643798828, -17.715068817138672, -1.7288682460784912]","[625.0885009765625, 1621.8492431640625, 1.0940420627593994]","[5.4170660972595215, -17.58152961730957, -1.7391242980957031]",pedestrian,0.3955253064632416,True,True,2,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.8611330775749934,0.0921386815364646,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,661,propagated,keep,recover,2.0,0.5433660745620728,1.9539175033569336,0.04346928372979164,0.003267415566369891,0.9759284257888794,1.0,0.6873950362205505,"[0.19846725463867188, 0.0, 0.3644085228443146, 0.0, 0.4371241331100464, 0.0]","[0.0, 0.0, 0.0, 0.9999731779098511, 2.286262325290611e-11, 0.0]","[-13.60565185546875, -23.95196533203125, -2.1431522369384766]","[-12.790828704833984, -25.136962890625, -2.164440870285034]","[631.767333984375, 1641.467529296875, 1.3102275133132935]","[-13.64954948425293, -24.443819046020508, -2.1431522369384766]",pedestrian,0.3418642580509186,True,True,8,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.4698474955179434,0.19143332125419352,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,670,propagated,defer,defer,2.0,0.5520949959754944,0.0,0.0,0.0,0.9701281189918518,1.0,0.7532312273979187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999501705169678, 4.76250360741299e-31, 0.0]","[-11.61163330078125, -45.040802001953125, -3.3781604766845703]","[-10.442527770996094, -45.58943176269531, -3.1959609985351562]","[614.5350341796875, 1652.77685546875, 1.4829195737838745]","[-11.660135269165039, -45.56511688232422, -3.3781604766845703]",pedestrian,0.29615309834480286,False,True,15,False,False,False,False,,,False,2.439290264146698,,False,True,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,672,propagated,keep,recover,3.0,0.5338090658187866,0.9025912284851074,0.04270472377538681,0.006306690163910389,0.978188693523407,1.0,0.7224805951118469,"[3.180582091113354e-26, 0.2671468257904053, 0.0, 0.0, 0.0, 0.73285311460495]","[0.0, 0.0, 0.0, 0.9999730587005615, 0.0, 7.785462182452427e-19]","[5.34735107421875, -18.576629638671875, -1.8849430084228516]","[6.277610778808594, -19.229909896850586, -1.8377766609191895]","[624.099853515625, 1623.034912109375, 1.079180359840393]","[5.302755355834961, -18.842527389526367, -1.8849430084228516]",pedestrian,0.30146101117134094,True,True,13,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.1273043301058618,0.2560337130891107,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,678,propagated,keep,recover,3.0,0.5989978909492493,1.3573226928710938,0.046543899923563004,0.006464914884418249,0.9765523076057434,1.0,0.7091814279556274,"[0.14746862649917603, 0.33922383189201355, 0.0, 0.0, 0.0, 0.5133075714111328]","[0.0, 0.0, 0.0, 0.9999622106552124, 0.0, 2.7310842146697886e-21]","[5.7322998046875, -22.15972900390625, -2.0214405059814453]","[6.653617858886719, -23.112863540649414, -1.980086088180542]","[620.8750610351562, 1625.233154296875, 1.1661362648010254]","[5.667082786560059, -22.653093338012695, -2.0214405059814453]",pedestrian,0.334157258272171,True,True,10,True,True,True,True,b73d145dba9145689b3ff2621c381fe4,pedestrian,True,1.3428581888729998,0.6011608786784658,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,680,propagated,keep,recover,3.0,0.4910939335823059,2.5110645294189453,0.0392875149846077,0.004704378079622984,0.9735321998596191,1.0,0.7706020474433899,"[0.28488633036613464, 0.0, 0.3144972324371338, 0.0, 0.40061649680137634, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 8.86676951359968e-21, 0.0]","[-9.25140380859375, -22.92724609375, -2.105661392211914]","[-8.099254608154297, -22.834030151367188, -2.034393072128296]","[630.534423828125, 1636.3873291015625, 1.2519861459732056]","[-9.25140380859375, -22.92724609375, -2.105661392211914]",pedestrian,0.2921682894229889,True,True,16,True,True,True,True,e833662c5eb64d2580f877fee97117c5,pedestrian,True,0.2597526370787717,0.27003928527980803,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,685,propagated,defer,defer,2.0,0.43860846757888794,0.0,0.0,0.0,0.9718937873840332,1.0,0.7396298050880432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999094009399414, 0.0, 1.7192152661143438e-31]","[5.9246826171875, -39.582122802734375, -2.377216339111328]","[6.740245819091797, -40.68365478515625, -2.4640281200408936]","[607.322998046875, 1636.4130859375, 1.7365096807479858]","[5.9312357902526855, -39.8099250793457, -2.377216339111328]",pedestrian,0.19301737844944,False,True,34,False,False,False,False,,,False,2.028350440948374,,False,True,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,686,propagated,keep,recover,1.0,0.5241498947143555,0.8111696243286133,0.041931990534067154,0.0,0.9904685616493225,1.0,0.7486123442649841,"[0.17238236963748932, 0.2769716680049896, 0.0, 0.0, 0.0, 0.5506459474563599]","[0.0, 0.0, 0.0, 0.9999768733978271, 0.0, 2.951432520603703e-07]","[7.45794677734375, -14.87530517578125, -1.5729389190673828]","[8.135017395019531, -14.619346618652344, -1.5274584293365479]","[626.4590454101562, 1618.6488037109375, 1.0925248861312866]","[7.466073036193848, -14.448165893554688, -1.5729389190673828]",pedestrian,0.30038079619407654,True,True,14,True,True,True,True,16a95164fcdd44e99cf99a93dd13b017,pedestrian,True,0.9218839584128306,0.6030859451968624,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,688,propagated,defer,defer,2.0,0.5357764959335327,0.0,0.0,0.0,0.964657723903656,1.0,0.7512133121490479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999493360519409, 1.9633595212273406e-33, 0.0]","[-11.09808349609375, -47.2113037109375, -3.542329788208008]","[-9.865501403808594, -47.568946838378906, -3.3133087158203125]","[612.6425170898438, 1653.6036376953125, 1.4784384965896606]","[-11.172586441040039, -47.76433563232422, -3.542329788208008]",pedestrian,0.24449209868907928,False,True,21,False,False,False,True,7a0cca0f12d547518dd80d8df2c501bb,pedestrian,True,1.8128626041424682,0.5364966470462269,True,False,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,694,propagated,keep,recover,2.0,0.5458440184593201,1.4405765533447266,0.043667521327733994,0.003167114220559597,0.9824900031089783,1.0,0.6898625493049622,"[0.35816502571105957, 0.30089670419692993, 0.0, 0.0, 0.0, 0.3409382700920105]","[0.0, 0.0, 0.0, 0.9999724626541138, 0.0, 3.8265452004943024e-13]","[6.5623779296875, -16.92022705078125, -1.6975879669189453]","[7.398021697998047, -17.488758087158203, -1.6969244480133057]","[624.723388671875, 1621.0556640625, 1.1033856868743896]","[6.52866792678833, -17.131715774536133, -1.6975879669189453]",pedestrian,0.3394840359687805,True,True,9,True,True,True,True,bff8170575c24b5d8714061f5349892b,pedestrian,True,0.35254157314395684,0.36392574070939276,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,697,propagated,keep,recover,2.0,0.5090146660804749,1.9425029754638672,0.04072117060422897,0.0029261058662086725,0.969048261642456,1.0,0.6783831119537354,"[0.20934583246707916, 0.0, 0.3650093972682953, 0.0, 0.42564472556114197, 0.0]","[0.0, 0.0, 0.0, 0.9999744892120361, 1.1103558350544773e-10, 0.0]","[-14.3736572265625, -24.590057373046875, -2.1994686126708984]","[-13.200279235839844, -25.24762535095215, -2.197218656539917]","[631.943359375, 1641.8541259765625, 1.2885024547576904]","[-14.443790435791016, -25.087255477905273, -2.1994686126708984]",pedestrian,0.17989833652973175,True,True,45,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.6266420526967909,0.2115691149025374,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,700,propagated,defer,defer,1.0,0.3813072144985199,0.0,0.0,0.0,0.9678375720977783,1.0,0.6738054752349854,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999785423278809, 3.0721633570429674e-10, 0.0]","[-15.58740234375, -26.239288330078125, -2.5062179565429688]","[-14.47458267211914, -27.269790649414062, -2.456596851348877]","[631.1981201171875, 1644.1365966796875, 1.1644893884658813]","[-15.615238189697266, -26.694473266601562, -2.5062179565429688]",pedestrian,0.10477093607187271,False,True,103,False,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,0.970197868302087,1.1328159306769259,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,709,propagated,defer,defer,5.0,0.5550536513328552,0.0,0.0,0.0,0.9743124842643738,1.0,0.744199275970459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999347925186157, 0.0, 2.171428625130944e-22]","[9.70770263671875, -40.9630126953125, -2.8641433715820312]","[10.846141815185547, -41.01525115966797, -2.8153209686279297]","[604.4254760742188, 1633.488037109375, 1.3621312379837036]","[9.707701683044434, -40.9630126953125, -2.8641433715820312]",traffic_cone,0.16676877439022064,False,True,53,False,False,False,False,,,False,3.454204594457012,,False,True,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,720,propagated,defer,defer,1.0,0.3519538640975952,0.0,0.0,0.0,0.9533571004867554,1.0,0.7678280472755432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999783039093018, 1.3123267750270173e-10, 0.0]","[-13.0294189453125, -21.51800537109375, -2.0904674530029297]","[-11.899974822998047, -22.572629928588867, -2.0702874660491943]","[633.16748046875, 1639.140869140625, 1.2408652305603027]","[-13.029419898986816, -21.51800537109375, -2.0904674530029297]",pedestrian,0.11520058661699295,False,True,85,False,False,False,False,,,False,2.096908243478554,,False,True,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,723,propagated,keep,recover,2.0,0.4522036612033844,2.0010690689086914,0.03617629036307335,0.00242653489112854,0.9613587856292725,1.0,0.685971736907959,"[0.08230981230735779, 0.0, 0.3606434464454651, 0.0, 0.5570467710494995, 0.0]","[0.0, 0.0, 0.0, 0.9999806880950928, 1.3800619313997231e-08, 0.0]","[-16.6763916015625, -26.49786376953125, -2.4756298065185547]","[-15.471385955810547, -27.216567993164062, -2.518134355545044]","[631.8748779296875, 1644.8709716796875, 1.1104658842086792]","[-16.6763916015625, -26.49786376953125, -2.4756298065185547]",pedestrian,0.11708710342645645,True,True,83,False,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,0.34095994151627323,9.486499093480513e-08,True,False,13,0,0,True,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,738,propagated,defer,defer,2.0,0.4304380714893341,0.0,0.0,0.0,0.9648510813713074,1.0,0.7287918329238892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999499320983887, 3.148431470560286e-36, 0.0]","[-10.00897216796875, -46.952301025390625, -3.579740524291992]","[-8.794784545898438, -47.671714782714844, -3.3404922485351562]","[611.876953125, 1652.8482666015625, 1.446092963218689]","[-10.096244812011719, -47.4766731262207, -3.579740524291992]",pedestrian,0.16947922110557556,False,True,50,False,False,False,True,7a0cca0f12d547518dd80d8df2c501bb,pedestrian,True,0.8859868763975484,0.5582299860614645,True,False,,0,0,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,743,propagated,keep,recover,1.0,0.3640654981136322,0.37230873107910156,0.029125239700078964,0.0,0.9745264053344727,1.0,0.694543719291687,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.9999488592147827, 0.00016693194629624486, 0.0]","[-15.84613037109375, -21.257293701171875, -2.169321060180664]","[-14.863044738769531, -21.81760597229004, -2.2681896686553955]","[635.6363525390625, 1640.943359375, 1.0295159816741943]","[-15.84613037109375, -21.257293701171875, -2.169321060180664]",pedestrian,0.10983776301145554,True,True,94,False,False,False,False,,,False,3.074174110939733,,False,True,,5,5,False,False
b4_zero,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,759,propagated,defer,defer,1.0,0.4738675355911255,0.0,0.0,0.0,0.9719505310058594,1.0,0.7552058696746826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999507665634155, 2.0103428519966208e-30, 0.0]","[-11.483642578125, -43.631927490234375, -3.3439407348632812]","[-10.514984130859375, -44.72211837768555, -3.149021625518799]","[615.24853515625, 1652.2762451171875, 1.4784983396530151]","[-11.553009986877441, -44.16801834106445, -3.3439407348632812]",pedestrian,0.15810246765613556,False,True,57,False,False,False,True,2f009793dd694578990c045dc8c77e31,pedestrian,True,1.6466199810823923,0.5072738910898993,True,False,,0,0,False,False
